data,prob,index
start date hourahead hour codesite start date hourahead hour no ancillary schedules awarded variances detected variances detected in energy import export schedule variances detected in sc trades schedule variances detected in load schedule log messages parsing file o portland westdesk california scheduling iso final schedules txt error retrieving hourahead price data process continuing energy import export schedule hour bad data from iso trans type final sc id ectstsw mkt type trans date tie point pverde devers interchg id epmi ciso engy type wheel hour bad data from iso trans type final sc id ectstsw mkt type trans date tie point fcornr psuedo interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstca mkt type trans date tie point fcornr psuedo interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstsw mkt type trans date tie point fcornr psuedo interchg id epmi ciso engy type wheel hour bad data from iso trans type final sc id ectrt mkt type trans date tie point fcornr psuedo interchg id epmi ciso desert engy type firm hour bad data from iso trans type final sc id ectrt mkt type trans date tie point fcornr psuedo interchg id epmi ciso donkey engy type wheel hour bad data from iso trans type final sc id ectrt mkt type trans date tie point slvrpk spp interchg id epmi ciso donkey engy type wheel hour bad data from iso trans type final sc id ectrt mkt type trans date tie point slvrpk spp interchg id epmi ciso zebra engy type nfrm sc trades schedule hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aei pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aei pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aeps pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aeps pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc apx pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc apx pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aqpc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aqpc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc azua pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc calp pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc cpsc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc crlp pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc detm pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc detm pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ech pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ech pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc epps pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc epps pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ipc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ipc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ket pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc miec pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc miec pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ncpa pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc nes pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc petp pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc petp pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc pse pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc pwrx pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc scem pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc scem pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc sel pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc setc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc setc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc wamp pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc wesc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc wesc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aei pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aei pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aeps pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aeps pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc apx pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc apx pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aqpc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc aqpc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc azua pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc calp pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc calp pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc cdwr pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc cpsc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc cpsc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc crlp pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc crlp pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc detm pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc detm pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ech pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ech pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc emmt pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc epps pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc epps pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ipc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ipc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ket pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc mid pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc mid pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ncpa pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc ncpa pnt of intrc zp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc nei pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc nes pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc nes pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc pac pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc pac pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc petp pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc petp pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc pwrx pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc pwrx pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc rvsd pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc sce pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc scem pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc scem pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc sdg pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc sdg pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc sel pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc setc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc setc pnt of intrc sp sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc wamp pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc wesc pnt of intrc np sched type engy purch sale deal no hour bad data from iso trans type final sc id epmi mkt type trans date trading sc wesc pnt of intrc sp sched type engy purch sale deal no load schedule variance found in table tblloads details hour preferred final trans type final load id pge mkt type trans date sc id epmi variance found in table tblloads details hour preferred final trans type final load id pge mkt type trans date sc id epmi variance found in table tblloads details hour preferred final trans type final load id pge mkt type trans date sc id epmi,1.0,113894
start date hourahead hour codesite start date hourahead hour no ancillary schedules awarded variances detected variances detected in energy import export schedule variances detected in sc trades schedule log messages parsing file o portland westdesk california scheduling iso final schedules txt error retrieving hourahead price data process continuing energy import export schedule hour bad data from iso trans type final sc id ectstca mkt type trans date tie point pverde devers interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstsw mkt type trans date tie point fcornr psuedo interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstca mkt type trans date tie point fcornr psuedo interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstsw mkt type trans date tie point pverde devers interchg id epmi ciso engy type firm sc trades schedule variance found in table tblint interchange details hour preferred final trans type final sc id epmi mkt type trans date trading sc wesc pnt of intrc sp sched type engy purch sale deal no,0.999291280543595,113953
start date hourahead hour codesite start date hourahead hour no ancillary schedules awarded variances detected variances detected in energy import export schedule variances detected in sc trades schedule log messages parsing file o portland westdesk california scheduling iso final schedules txt error retrieving hourahead price data process continuing energy import export schedule hour bad data from iso trans type final sc id ectstca mkt type trans date tie point pverde devers interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstsw mkt type trans date tie point fcornr psuedo interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstca mkt type trans date tie point fcornr psuedo interchg id epmi ciso engy type firm hour bad data from iso trans type final sc id ectstsw mkt type trans date tie point pverde devers interchg id epmi ciso engy type firm sc trades schedule variance found in table tblint interchange details hour preferred final trans type final sc id epmi mkt type trans date trading sc wesc pnt of intrc sp sched type engy purch sale deal no,0.999291280543595,113954
you go girl,0.7911927325962073,119813
samsung event prize i finally got through to your fax at am houston time please call me at if you have any questions thanks errol mclaughlin,0.871519141477368,119830
new dealssecond request i have all the info you are looking for at my desk i am located at c give me a call if you have any questions thanks errol mclaughlin,0.7860690816891718,119890
phone numbers jeremy my pager number is my home phone is please call me when the migration is finished,0.9986793205327009,120004
esource offers free access to analyst reports and a research report by forrester esource now offers free broker research and first call notes from intelligence data analyst reports on enron the energy industry competitors broadband and telecom are continually updated and available here obtain password and view reports at http esource enron com hot topics asp and esource is pleased to offer a valuable report issued by forrester research entitled spending wisely on private hubs issued july valued at the report is available for free viewing and download until september by all enron employees and business units this report details ways to determine private hub strategy based on the six key drivers of hub payoffs download report at http esource enron com hot topics asp visit esources hot topics page often for more reports services announcements and news embedded picture metafile,0.8754153887996001,120345
esource offers free access to analyst reports and a research report by forrester esource now offers free broker research and first call notes from intelligence data analyst reports on enron the energy industry competitors broadband and telecom are continually updated and available here obtain password and view reports at http esource enron com hot topics asp and esource is pleased to offer a valuable report issued by forrester research entitled spending wisely on private hubs issued july valued at the report is available for free viewing and download until september by all enron employees and business units this report details ways to determine private hub strategy based on the six key drivers of hub payoffs download report at http esource enron com hot topics asp visit esources hot topics page often for more reports services announcements and news embedded picture metafile,0.8754153887996001,120400
esource offers free access to analyst reports and a research report by forrester esource now offers free broker research and first call notes from intelligence data analyst reports on enron the energy industry competitors broadband and telecom are continually updated and available here obtain password and view reports at http esource enron com hot topics asp and esource is pleased to offer a valuable report issued by forrester research entitled spending wisely on private hubs issued july valued at the report is available for free viewing and download until september by all enron employees and business units this report details ways to determine private hub strategy based on the six key drivers of hub payoffs download report at http esource enron com hot topics asp visit esources hot topics page often for more reports services announcements and news embedded picture metafile,0.8754153887996001,120683
my onepass number bob my one pass number is yy thanks for the tip fletch,0.7224440306994292,121216
shorts in buffalo hunterbob and fletch while i was walking today people were running and walking in their shorts my dads heat is not on happy belated thanksgiving mrha,0.9813761246806243,121664
start date hourahead hour start date hourahead hour no ancillary schedules awarded variances detected variances detected in energy import export schedule variances detected in load schedule log messages parsing file o portland westdesk california scheduling iso final schedules txt energy import export schedule hour bad data from iso trans type final sc id ectstca mkt type trans date tie point malin rndmtn interchg id enrj cis engy type firm load schedule hour bad data from iso trans type final load id pge mkt type trans date sc id enrj hour bad data from iso trans type final load id sce mkt type trans date sc id enrj hour bad data from iso trans type final load id pge mkt type trans date sc id enrj hour bad data from iso trans type final load id pge mkt type trans date sc id enrj hour bad data from iso trans type final load id pge mkt type trans date sc id enrj hour bad data from iso trans type final load id sdg mkt type trans date sc id enrj,0.9999998973615355,124277
revised schedules shonnie attached are my comments per our discussion,0.9723322520889499,124621
comments to guaranty attached are my comments to the guaranty form for torch energy advisors incorporated you forwarded for bridgeline gas marketing llc please review you can contact me at with any questions thanks,0.9606748897763476,124691
revised pge ca stephanie attached is a redline with my comments,0.9429308687235516,124733
oneok guaranty rudwell attached are my comments to oneoks form of guaranty,0.9622006245593399,124772
filing form keith my changes are redlined please provide any comments,0.969441666813987,125180
adios gdog my new phone number email address is as follows phone number this will be activated when we move in midjune my current phone is email rscook aep com give me a call or email me sometime frank,0.9998399872597257,125425
my last email from dell as of today i am moving on to my next career as a restaurant owner so if you are in austin come visit dona emilias at east th street under rulupasi inc management you will love it if you need to get hold of me send me an email at patcuero dotplanet com or at rulupasi excite com or call me at home the club and all that jazz will continue love patricia,0.9256832535822376,126731
this is so awesome girls are evil jpg,0.8643040335746843,128301
revised schedules shonnie attached are my comments per our discussion,0.9723322520889499,128462
testimony larry i made a few changes and filled in the blanks please call me to discuss,0.8778933536537075,128969
flights i am booked currently on the following flights to no leaving houston flight at pm leaving new orleans flight at pm,0.9195479446741582,129436
kristi called me last night tell her that i will buy her all the beer she wants if she goes to cozumel with us just two conditions craig stays home and she rooms with me,0.9988311437935692,129570
photos of coz nice job on the photos really makes me realize how drunk i was at certain times the good thing is that the dude i met in joes and i are now pen pals and he will be coming to houston to visit very soon maybe he was my long lost brother i am making a phone call to my mom right now too see if she has anything she wants to explain to me,0.9950819476754953,129752
are you there ruppert if you there call me at work immediately,0.9825998463816494,129772
revised term sheets my comments are redlined into the doc,0.8513918782356477,130697
gallup closing dinner enron compression services would like to invite you to a project gallup appreciation dinner on june at pm at ruggles bistro latino main street please rsvp to myself no later than monday june if you have any questions please call me at thank you xochitl velasco,0.8758329699292218,131138
crescendo meeting i will not be attending tomorrows crescendo meeting due to the monthly lost creek members meeting that i will be attending nick and rusty will be attending in my absence if you need to get in touch with me you can page me at or via my cell phone at thanks audrey,0.9999806821727051,132246
i am a sex machine,0.8944472895555603,132387
picture gerald here is a picture from a cruise we took in january formalnight jpg i put some more pictures on www geocities com pbieraugel later paul formalnight jpg,0.9631995377359418,133237
of course dude is ern coming gt g is it possible for me to crash at su casa on sat night townsend george to ernie zavaleta ernie j zavaleta fritolay com gerald gtownsend man nemec gnemec ect enron com jay dyer jdyer syncor com orisd net cc am fellas my bachelor party is saturday feb th here in austin we will meet at my house at marblehead at the boys are renting a van and we have a driver that will take us around town i hope you all are thirsty i look forward to seeing you there mobile or home gt,0.9164315805031217,133300
tgpl corp record texas secretary of state corporate record this data is for information purposes only certification can only be obtained through the office of the texas secretary of state and the texas comptroller of public accounts texas secretary of state corporate record name tennessee gas pipeline company principal place of business houston texas principal office louisiana houston texas tax address po box houston texas type of corporation foreign profit status active standing from comptrollers office in good standing not for dissolution or withdrawal status date filing date duration perpetual state of incorporation delaware registered agent c t corporation system registered office main street ste houston texas assumed names tennwood club status abandoned counties only harris waller filed duration years expiration abandoned walker manufacturing company a division of tenneco inc status active counties only hunt filed duration years expiration tennessee gas pipeline company status active counties only austin brazoria brooks calhoun colorado duval filed duration years expiration prior names tennessee gas transmission company changed tenneco inc changed parent company el paso tennessee pipeline company state delaware owned tax year state tax id officers and directors wise william a chairman of the board both officer and director kirby dr houston texas somerhalder john w president both officer and director half moon ct the woodlands texas austin h brent executive vice president both officer and director long timbers trl houston texas beasley steve c vice president officer eaton ct houston texas beason jeffrey i vice president officer lamar houston texas beason jeffrey i controller officer lamar houston texas gruber greg g vice president officer inverray dr houston texas johnson winston a vice president officer po box cypress texas martin daniel b vice president officer pavilion ct tomball texas martinez graciela e vice president officer kirby houston texas odegard gregory j vice president officer riverview houston texas rice c dana vice president and treasurer officer newman houston texas smith v larry vice president officer klee cir spring texas vandagriff judy a vice president officer tallow forest houston texas sidall david l secretary officer english ivy ln spring texas bishop alan d assistant secretary officer sierra lake katy texas grijalva norbert r assistant secretary officer kilrenny ct spring texas jameson kelly j assistant secretary officer gretel ln houston texas murray katherine a assistant secretary officer briar forest houston texas roark margaret e assistant secretary officer dunlavy houston texas number history date transaction amended certificate of authority assumed name add abandon assumed name public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed change of registered agent public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed with revisions public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed public information report filed change of registered agent eric gillaspie enron building,1.0,133500
new phone number and email address please note as of monday april you may reach me at the following number new email address will be fvehon studley com email should be up and running by midweek please call me on my cell phone if you have any questions fred vehon,0.9501118636481417,134040
kern assignment form please forward to julie gomez and coordinate your activities with julie who is acting on my behalf in front of kern as a result of stephanie traveling any questions call me bt,0.9363610943955508,134050
keegan farrell monday april rd good afternoon all just a reminder that i will be in orientation on monday april rd levon wilson at x is my backup assistant there will be a temp at my desk should you have any administrative needs while i am away i will return to the office on tuesday at my regular time thank you for your attention to this matter regards keegan,0.9393657463144922,134252
comments neededshelly smith your comments are needed for shelly smith who sat in for pat radford please return as soon as possible thank you becky excellent above average average below average poor initiative cooperation punctuality attendance quality of work would you request this person again y n comments,0.9854664757495168,134253
adios gdog my new phone number email address is as follows phone number this will be activated when we move in midjune my current phone is email rscook aep com give me a call or email me sometime frank,0.9998399872597257,134726
basis trade geoff i agree to sell you the attached mich con basis position at and i agree to buy the attached anr ml basis position at please call email me to confirm or if you would like to change anything thanks jesus,0.9181175768761443,136248
couple of question jeanie i have a couple of questions of you when you get a chance can you give me a call nothing significant call me when you get a chance harry,0.9959368004719326,137104
i will be out of town from tomorrow till if you have to reach me regarding something please feel free to contact me through email or phone remember india is approximately hours ahead of houston phone number country code city code telephone no email address narsimha misra yahoo com narsimha,0.7748403850050591,138030
phone please email me more information regarding your nokia rate plans please email my home email address at mailto salisbury spiretech com,0.8244690183701623,138201
changes in preschedule staff mike purcell is leaving our group to move to volume management effective following his vacation which is all next week i will be scheduling mid c until a replacement is hired and trained please contact me with questions regarding midc schedules,0.7243095021954613,138399
sunglasses found ladies sorry guys a nice pair of sunglasses were found in the rd floor womens bathroom if they belong to you please describe and claim them at the security desk on the first floor,0.7114618255654426,138692
it needs can they meet me and colin my it manager at the office it is hard to go to lunch,0.7865160744304532,141632
fridays visit i will be in the office all week let me know when you guys would like to stop by hunter,0.9906079388582397,141730
pm cst board call jim the board call will be at p m cst pls send me an email to verify receipt or call me at thx,0.9407574713914394,144817
november st gas issues conference call p m pls put on my calendar jim november st gas issues conference call p m memorandum to regulatory affairs committee gas issues working group from jim steffes regulatory affairs committee chair john orr gas issues working group chair julie simon vice president of policy jack cashin senior manager of policy date october november st gas issues conference call p m est we have scheduled a conference call of the gas issues working group on thursday november st at p m est to access the call dial ask for the jack cashin epsa call an agenda is outlined below november conference call agenda october ferc meetings update on responses to el paso compliance technical conference allocation plan rp cp ferc decisions alj decision regarding transwestern negotiated contracts rp rehearing denial for natural gas reporting in california rm kern river expansion cp texas gas rate settlement cp petal gas storage pipeline certificate cp anr pipeline badger certificate cp tuscarora expansion cp items pending ferc action change in affiliate nopr due date for comments nopr on allowance of partial day recalls of released capacity rm kinder morgan north texas pipeline next call,0.9171723041620837,146476
pls call bryan gottfredson jeff pls call pls call bryan gottfredson jeff pls call bryan gottfredson at to discuss possible job openings in ca,0.9903760411231216,146825
enron reliability legislation please provide me comments additions,0.9906238216995206,147054
deadline today draft enron comments on nerc bill attached are suggested comments on the draft nerc bill for which we were asked to provide comments by today you will see that the response is a firm but polite no thanks while i doubt nerc assumes that silence means support by their deadline today i would like to get something to them by cob if at all possible i will be on vacation tomorrow in any event with apologies for the short turn around please call or email your comments or ok this afternoon john,0.8899713872441083,147073
revised enron comments on nerc bill attached is revised draft of enron comments on the nerc bill the helpful editorial revisions came from charles and sarah,0.9429863137002054,147075
august th power marketing conference call agenda pls update my calendar august th power marketing conference call agenda memorandum to regulatory affairs committee power marketing working group from jim steffes regulatory affairs committee chair bob reilley power marketers working group chair julie simon vice president of policy date august august th power marketing conference call friday a m edt note date and time change due to the ongoing ferc rto settlement conferences we will hold this weeks power marketers working group conference call on friday august th at a m edt to access the call dial ask for the julie simon epsa call an agenda is outlined below august conference call agenda california rehearing of refund order draft to follow california refund prehearing conference pnw refund case new york alliance ne rto settlement conference se rto settlement conference gisb meeting epsa legislative regulatory committees joint meeting on naero legislation august th,0.9241166645239879,148783
epsa draft comments on information disclosure nopr memorandum to regulatory affairs committee power marketers working group from jim steffes regulatory affairs committee chair bob reilley power marketers working group chair julie simon vice president of policy date september epsa draft comments on information disclosure nopr comments due october th attached are draft comments on fercs notice of proposed rulemaking nopr for revised public utility filing requirements the comments are based on issues raised on our conference call on september th and from the outline sent out september th comments are due october th please forward any comments or proposed changes to the draft to jackie gallagher at jgallagher epsa org no later than noon on wednesday october rd so that we can make this filing in a timely manner if you have any questions or concerns please contact julie simon at attachment infodisclosurecomments doc,0.9999981836973808,150236
concur expense document thane twiggs the following expense report is ready for approval employee name thane t twiggs status last changed by automated administrator expense report name thane twiggs report total amount due employee to approve this expense report click on the following link for concur expense http expensexms enron com,0.8081792813463968,150402
monthly report christi would you please update me on the following issues i am putting together jims november report and any new information if there is any on the se rto and fercicap project would be helpful thanks so much bryan,0.9837677509549796,150792
gas trading customer meeting meeting was cancelled and never took place,0.8187686321394034,151686
weyman baby pictures never came thruplease try again,0.8700019636236822,151687
firm august pooling technical subcommittee meeting looks good to me thanks,0.8398587458030926,151712
trips my broker called me this morning and asked me how i was doing and i told him again that i was coming to new york and he said no problem with getting tickets to avita and the lion king easter next year is sunday april,0.9969076195050116,151741
congratulations call me when you can make room for me in your schedule,0.9383675176591977,151813
jtholt omni omninotes omninotes omnipab person frank ermis person julie a gomez person randall l gay person stanley c horton person tori kuykendall person michael w mcgowan person cindy k olson person julia white person omnipab omnitodos omnitodos omnicalendarentries omnicalendarentries omni,0.9999999980141059,152610
college football odds image image please visit our sponsors to empower parents in the event of an emergency we are giving away free child id kits the id kit allows you to have current details of your children on file in your home click here dear jane tholt ncaa football odds tomorrow favorite open today o u underdog at fresno st boise st saturday at clemson north carolina at georgia tech n c state at syracuse temple at boston college pittsburgh at northwestern penn st michigan st at minnesota at illinois wisconsin lsu at mississippi st at georgia kentucky at mississippi middle tenn at kent st buffalo toledo at ball st at iowa st oklahoma st at auburn louisiana tech at kansas missouri at iowa indiana w michigan at n illinois at notre dame pk pk southern cal at ohio miami ohio hawaii at tulsa at byu air force at tcu army at oklahoma baylor at utah wyoming tennessee at alabama at oregon stanford at kansas st off off texas a at washington arizona at east carolina memphis at texas colorado at rutgers navy at idaho la lafayette at marshall cent michigan at ucf louisianamonroe at north texas arkansas st at uab tulane bowling green at akron at arizona st oregon st at maryland duke at nebraska texas tech at south carolina vanderbilt florida st at virginia cincinnati at houston at rice nevada at utep san jose st at ucla california at ohio st san diego st at unlv colorado st cool new remindersgreat quotes of the daytravel digestpet tips favorite remindersentertainment newschildrens product recallsu s market indicies receive a weekly email with the latest line on ncaa division i basketball games click here to unsubscribe from this reminder topic click here to unsubscribe from smartreminders altogether click here image,0.9999990742014684,153305
